"Feature.ID","Taxon","Confidence"
"Xa9df7849e5b4dfc207a8f79d26ad0565","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.845462384727461
"Xa8fd39e29beeca923d5b99a98da19c65","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__Ruthenibacterium_lactatiformans",0.855046348534085
"X129ad0be3b3ac280fe3c5e7e3da04bc6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira",0.998622023061272
"Xf5e19a382ca217ed418b72708f3221b3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999971117138214
"Xdc65b0f4663b5c0b5c397bb83473c6ad","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-873; s__uncultured_bacterium",0.997538776544763
"X3b76c563a80fa0c652f64e5a3d25c7eb","d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__Cloacibacillus_evryensis",0.909240387625896
"X96b56ce331588134ce99e0ce21a73f38","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__gut_metagenome",0.907135714234369
"X418d5524c043e7fa2e76b9f2d9634013","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium",0.736222416388669
"Xe5c06ee12b82d0b0aa93a79cf9c77057","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999751445497511
"Xd300be02c89488f71527c362283142bc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured",0.977933743712421
"X1e9d82f32e75f8362855baf2391da454","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.999707352999593
"X85806d2ca8dfc3a66fa0abece7e1ee79","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.999579819245059
"X74600028c70af0db03dbb2849b58d9c3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.862708211485913
"X0b61dadefc22c1416cac22f173e751db","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.798889363739676
"X05172bfc73c688fd34f05c414ad3541a","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas",0.999997164837497
"Xd5ed2e79d6d040c7394a1e3f3236046b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium",0.815252871079768
"Xed815f9ca23d420108cc2706fd7fce47","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.986416583116792
"X594aabd2164bc76ea7621c08964a38b2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999892909
"Xb2fbc8b7bf280c5d1cf477d39416da31","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus",0.783814382545535
"Xda4361c845caa6ad541aafc4c086522e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium",0.753352234204782
"Xb6e6fccc61453ab7b73b7b23a5e5c49c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium",0.716871942291157
"X0f8a6942947ca8a08e9e8aa4eac84b97","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.941817766427561
"Xc31c4fb011a9fd890e0ebe3d37311330","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium",0.768673836002101
"X84cf99d2a44449e4938169550b0f4e96","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum",0.930142245289466
"X326bf9f8e7f24f8fa13255bb4d2f696f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium",0.792311135820546
"Xf488e9af49f98efb650a4909103aeff9","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_delbrueckii",0.995173237027001
"X6f807be470e6348cc45a39e7eccf5f72","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.700378234509475
"X6e666c6c2f624376776c25bdd5425851","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.81490676732474
"X47327412c2973af85c3ef961a97d005b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__uncultured_bacterium",0.999605174024676
"Xf984572742a35dc372a15662c2900d00","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus",0.979292222332201
"Xc7065709d0a0b725e924e32ff94f3349","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi",0.999356995574525
"X29613eab9e3568740c42adb74cbc90bd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.930319302573606
"Xcc71bf2bbe3f5f170825577dc4be7b8b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.99955371870978
"X32bc32a94ba8d8f6e4e18ec7f1e53ed2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae",0.728589722488079
"X378a0f455f1db506fa0ea907c06170f8","d__Bacteria; p__Firmicutes; c__Clostridia",0.710327491088855
"X492b238c226c474fca988eea7945c935","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.715650456462676
"X3d52f6a1c4a628cbcfbec2e78b4e499c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.987339077011492
"X26b09761a78598b76bfa2d88f2296877","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas",0.999973960951779
"Xce241a19251d1593c31ca589c0dcd6b0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.89780625044691
"Xc4bb1dc21b3d7c0ecbd8bb0f75d6e1e0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.831373939541595
"Xe47255a3b3d5f54f72e5a0a22a7c2661","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999993095999917
"X201ee7204929c90c7f11de8fc33a4599","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.982927912419358
"Xf33022ca6f342c7843f3179b977d1af8","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine",0.999107381979295
"Xf5b2f513037a8e4a873ae1b6e1c96fb7","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus",0.996965498425515
"Xc0002e7e80f454f267005d7c80c846e7","d__Bacteria; p__Firmicutes; c__Clostridia",0.999995712712046
"Xb77e19abda1c0f496c24f28d4dc6a5ed","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides",0.984965682523277
"Xbf2e3df862e7fb15e541635cefe629cd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__uncultured_bacterium",0.95996195053054
"X35e326e823d5e575e5ebc4d172e1fb0d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.936338792577442
"X8974aed37e7f1b44f6d013910897ac55","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.987437632236266
"Xd8c68b9da1caaef9e04b2cfec2b961df","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__Gordonibacter_urolithinfaciens",0.990907068916756
"X9978d08e66c4a70a4e96478fae3d3773","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.927711099832532
"Xc8386f619538c0effdad2aa38466960a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.729854098596091
"Xbe0a324337902f9b14137519ad0c1e00","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.815684472974222
"X8ff7c762094af274fbf39ba852947623","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014",0.99268439398534
"X9f35fdb2603a661d166a6b2872db1c76","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium",0.992562857855629
"Xb71ee793a0ba695b8687060a2c262d69","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium",0.964001818413111
"X8a630f57cf0b20ae6ddb95262a42f214","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.999515749048033
"Xf11390b5a9e7d1e9b34495b2ec27280a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999624076310978
"Xc28029c9bb5797d372013b7667895491","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium",0.895063797677411
"Xda347455e00760b901f21d7cfe929022","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.712372039324317
"X4274f92865bc6ea1d037cce096058c70","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.999595946125498
"X8872fc3fadf36dfedc4e89692a246e07","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_soil",0.998228657253328
"Xf3d9cb9faf9b1107aa4599475f0a56d5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999995064456696
"X69d51d6397c930e88a7273f5065dc1bc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.872059171900387
"X7c91b68868cf377f82c5671e9cb82ad4","d__Bacteria; p__Firmicutes; c__Clostridia",0.999999590757866
"Xd2e7725af6bc94b731d7a4786d2c0154","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010",0.986661464848546
"Xa27ca77d030c4dbeea447f644095cb6b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium",0.766926307797354
"Xf595d74e22905752324a7efc996ad8a8","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.999442773949813
"X2dde636addfef6ecb4997bf8a91989ed","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__human_gut",0.975274972574681
"X9bcb9f9218718d4bbf7fc1965eac954c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999414479079743
"X3a6dd801651845db3bd95611f3ce0ce9","d__Bacteria; p__Firmicutes; c__Clostridia",0.918032253260055
"X00f003b86a2d6e13ef27141735aa9f3b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.752060533192755
"X60c381f810a326aca4e367a8b03b2fec","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Clostridium",0.885708299481912
"X331a8d43ebab62bc14966fa118fc6ea5","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.831319297361598
"Xd0cc970633088c935c8913470f1d2252","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.999095190344516
"X44a9af153bf3d88f0012d1d6282f394f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.999575519676924
"Xe01299ebfe66905a4ac4f9798c02c2e9","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__uncultured_bacterium",0.962784322121941
"X2ffefe47d15f1ccb04bf7e201c3f8653","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.98966373354967
"Xabad3b7118b822d94ad6a0939897adc5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides",0.9998225702265
"X1492286abdd25523ffe484fbb2733ad9","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium",0.953296804916027
"Xe849f4f90e52be8de034445871e66b87","d__Bacteria",0.969759257803015
"X4f32bc41b35903134244bf7fa6f722bb","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.991877093022152
"X8909e776d0573594fb5ba1b72a1dbc06","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_putredinis",0.946960461355532
"X37ba1332eb77f7a2a21458893103c93c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.957894256882649
"X296c6d56e332978199b731f7b85c5a90","d__Bacteria; p__Firmicutes",0.999699220528724
"X296a981e92e9d449d5efa847ba53270b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured",0.999825514652209
"X893cca9048fe72b708e804a8ecc0fc3d","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__Ruminococcus_sp.",0.96571586204931
"Xdb4a872d9660c9e9e0782a24e3c92970","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae",0.81204284801292
"Xec9d57eb979f50026310bc9f3c15323a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.996994430684522
"X644836b3ef18e0e3b29f0da788d05dc9","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.992583843839484
"X7de8adbd999e312082455573c73a1e92","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae",0.764628717231455
"X68f550914d2d61f6d8b06083cf305d4e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut",0.821480851213451
"X8aeb5f7b64939f1877221f9ec431d425","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales",0.999821861742743
"X55fd2f622faf0167614254cbbe0370cd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.945187788099479
"X7f5ddcc6906c9672a03108673c83b4b7","d__Bacteria; p__Firmicutes; c__Clostridia",0.992071064192221
"X37a69d835d5e547f46e36b0be79e44cc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus",0.840083172712746
"X2f0925d5a98a6dda1fcccbc1c1c25c64","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group",0.945299898417369
"Xcd26582fcb3a996302e827f20342adf6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.999743550499163
"X65b6d7fb5ca5f5db51392a0bc9616bab","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium",0.971756407362165
"X408105cae87edfe17aab8a91c81550f5","d__Bacteria; p__Firmicutes; c__Clostridia",0.9717927229011
"Xc8772c2dfac0ff155b94fc10a630fa4c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae",0.77441731500018
"X7a3c8b52b5ba25ed2f4f4baf6e7ba404","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus",0.852607613122003
"X085babebf372aaaf393eab97767f42bf","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter",0.980158716853536
"X4d9fb04f2cced0be6baff11dfb070081","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.826376934780662
"X83fb1fb6adc8bb4a008b3e06ca8d795e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium",0.986345495381814
"X097613047a0c614bc6374bcf5d2560f2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.986197846001756
"X239aa76573a906126fb288f9af886315","d__Bacteria; p__Firmicutes; c__Clostridia",0.994525813021916
"Xd29ede6de90c548ab042048d3cc5da92","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bergensis",0.999999914693849
"Xfd503ed6644ba59a16e21ce866cd3e4d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter",0.971482297365154
"X2012282934813e619557cd37f9f1ff61","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.908909808794754
"Xf7f9e5e7643aa97c8c458a85278084bd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium",0.986322833096741
"X317b7b47b366fed6e08d483955e4517e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.995402212485762
"Xda051bec021641b7030b6225cfeeab16","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.901684963733972
"X239c0b8248dcd49c6b501be6fef89ffb","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.999998878281412
"X77934ea9381983af74f269378c82b981","d__Bacteria; p__Firmicutes; c__Clostridia",0.999999997605232
"X4481a6cb5920c2180a282604259d00b2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.855800116279167
"X63406c40e397052dfa951de5578754de","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_colorans",0.999993696719684
"X06027d4694112cb9f9b6304f82f884ea","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.998362297128572
"X871cce5447abea71c3e3ce9294af8031","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium",0.92330844477151
"Xa3364d7b732ce59169bb55f46c632d88","d__Bacteria",0.999999999766003
"X508653bbd3435ff7a086dacc7c9eb9e0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.743067501715627
"X02bfbbfa03bf0635c58481574f73c6b5","d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus",0.999975588042757
"X4b6bbbeff77d8c1b10259c9718cbfeae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella",0.997496476325642
"X5f9d4aaaed7adb1c3a0caf6cdb1fa713","d__Bacteria",0.999999998959744
"Xf51abd048c0d244683a985211c0c9250","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.980960399449693
"Xe3dc838ea5ec7a1bbf69f37c0f7838cf","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.998454718510948
"X12c356631ec668f46e277391b2128e8f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.716276542567929
"X035dfc7655178e61839fab617e912fa1","d__Bacteria; p__Firmicutes; c__Clostridia",0.999565304505206
"Xb0588f330dbbad08e5a952d073b454db","d__Bacteria; p__Firmicutes; c__Clostridia",0.99992334536214
"X079efbe8cbe967f50174c54206b2745a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.",0.945835642865202
"Xf784167984264b9a4854ec6b7b744569","d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_delta",0.822693177654275
